"","cluster","word","freq"
"9061",756,"trust",22.3415020813963
"9062",756,"probation",13.9691836581124
"9063",756,"surrey",12.4813114687007
"9064",756,"sussex",11.1031636603456
"9065",756,"january",8.62578802296578
"9066",756,"abolish",6.74722283452278
"9067",756,"unfilled",6.60200994927703
"9068",756,"employees",6.38151166857239
"9069",756,"2014",6.2891175959172
"9070",756,"absence",5.7854032636713
"9071",756,"sickness",5.42404904874462
"9072",756,"grade",4.46498373801719
"9073",757,"official",3.15589663491399
"9074",757,"reference",2.91494491285455
"9075",757,"table",2.89858250629277
"9076",757,"figures",2.74225593393829
"9077",757,"506",2.70495758438162
"9078",757,"represent",2.59184750771023
"9079",757,"2013",2.57229344629642
"9080",757,"column",2.51796602584241
"9081",757,"proceeded",2.39580145920169
"9082",757,"504w",2.35598651811523
"9083",757,"overview",2.33747513668749
"9084",757,"bulletin",2.22048263654326
"9085",758,"closure",19.8009143528089
"9086",758,"save",11.5305471652355
"9087",758,"arising",9.5689610234052
"9088",758,"estimate",9.28956964243968
"9089",758,"rhyl",6.81945524282551
"9090",758,"court",6.74977742761584
"9091",758,"proposals",6.33226031097859
"9092",758,"hartlepool",6.04273590537283
"9093",758,"made",5.63004891067786
"9094",758,"consultation",5.39293783190356
"9095",758,"document",5.31452188451691
"9096",758,"departments",4.33472973554197
"9097",759,"qualified",18.1678999792548
"9098",759,"therapists",14.101927179117
"9099",759,"professions",13.713163782882
"9100",759,"staff",12.8632391459929
"9101",759,"employed",12.4575517605359
"9102",759,"language",12.0045916212138
"9103",759,"speech",11.8894829479664
"9104",759,"proportion",11.1776936995052
"9105",759,"institution",10.4335170255216
"9106",759,"care",10.3748589381644
"9107",759,"registered",10.2103209961746
"9108",759,"council",9.85846453945113
"9109",760,"chancellor",3.64055465781853
"9110",760,"bell",3.39084378176499
"9111",760,"ben",3.39084378176499
"9112",760,"co27702014",3.39084378176499
"9113",760,"hoare",3.39084378176499
"9114",760,"lord",3.00167698519793
"9115",760,"anr",2.91068360330733
"9116",760,"lang",2.91068360330733
"9117",760,"others",2.58906005602772
"9118",760,"mrs",2.54706826804706
"9119",760,"spent",2.38035317403473
"9120",760,"queen",2.3176525341765
"9121",761,"area",12.1721118526126
"9122",761,"local",7.36208976921416
"9123",761,"2010",6.10268594618114
"9124",761,"force",5.28168835832182
"9125",761,"since",4.96478177031918
"9126",761,"police",4.75174758786558
"9127",761,"magistrates",4.68299536311962
"9128",761,"closed",4.3515829590195
"9129",761,"opened",3.98768223396718
"9130",761,"year",3.48025075201611
"9131",761,"court",3.47120330709853
"9132",761,"fined",3.21545759615752
"9133",762,"system",17.3513195043954
"9134",762,"recorded",16.2433249959251
"9135",762,"incident",13.3277675170306
"9136",762,"chib",12.0431367359307
"9137",762,"shank",12.0431367359307
"9138",762,"shiv",12.0431367359307
"9139",762,"slang",12.0431367359307
"9140",762,"blade",11.7375291595429
"9141",762,"word",11.0578881386035
"9142",762,"item",10.6215504777023
"9143",762,"report",10.4417954299199
"9144",762,"knife",9.48515962920064
"9145",763,"england",14.990431883356
"9146",763,"wales",14.8956712185192
"9147",763,"functioning",7.83210362888102
"9148",763,"proportion",6.43539808637178
"9149",763,"activity",6.08212638339248
"9150",763,"missing",5.95673578875342
"9151",763,"prison",5.53903770554697
"9152",763,"absconded",5.28162714014492
"9153",763,"industrial",4.79838510992028
"9154",763,"unemployed",4.58402305420577
"9155",763,"wifi",4.48566469060997
"9156",763,"carried",3.71998529500571
"9157",764,"solicitor",12.3488619639198
"9158",764,"aid",7.9554057107496
"9159",764,"duty",7.13563201420279
"9160",764,"legal",6.94004305698627
"9161",764,"procurement",4.33284394586478
"9162",764,"ceredigion",4.01210046898978
"9163",764,"bilingually",3.69587270297294
"9164",764,"wales",3.30680482069819
"9165",764,"process",3.29535594984447
"9166",764,"signatures",3.17184392085937
"9167",764,"ensure",3.07024631670974
"9168",764,"debt",2.96161456867498
"9169",765,"born",19.9930083092623
"9170",765,"women",5.74922677025
"9171",765,"romanian",5.67396689684881
"9172",765,"147",5.16377111470959
"9173",765,"sadler",5.16377111470959
"9174",765,"kevin",4.90532024034497
"9175",765,"held",4.6580703375967
"9176",765,"treasury",4.36523709019158
"9177",765,"babies",3.59725823141161
"9178",765,"pensions",3.45921986528154
"9179",765,"year",3.43153743011092
"9180",765,"committee",3.19348413121039
"9181",766,"detect",11.2403085976106
"9182",766,"illicit",11.0431438011708
"9183",766,"dogs",4.64282900281219
"9184",766,"alcohol",4.64282900281219
"9185",766,"substances",4.59033326608919
"9186",766,"scanners",3.56245856114582
"9187",766,"21315",3.52387635689869
"9188",766,"installed",3.36747106090544
"9189",766,"help",2.60979822943663
"9190",766,"investing",2.37328537689449
"9191",766,"specially",2.34590452029855
"9192",766,"expects",2.17920952131093
"9193",767,"tender",6.14050764665306
"9194",767,"aid",5.47234660086984
"9195",767,"criminal",5.20156470502529
"9196",767,"legal",4.77390122058409
"9197",767,"contract",4.33486641181052
"9198",767,"ws499",3.17184392085937
"9199",767,"written",2.94197939962156
"9200",767,"relation",2.93014161260868
"9201",767,"much",2.65962133643134
"9202",767,"ahead",2.59136189713753
"9203",767,"expenditure",2.46148245382488
"9204",767,"challenge",2.30832084991017
"9205",768,"barrister",8.74639945904887
"9206",768,"214194",4.79537726406053
"9207",768,"beneficiaries",3.39084378176499
"9208",768,"names",2.99819871508715
"9209",768,"questioning",2.20633873171618
"9210",768,"chambers",2.16546100970036
"9211",768,"assist",2.13676568615348
"9212",768,"december",2.10860756388116
"9213",768,"available",2.06257719327455
"9214",768,"highest",2.04267274472952
"9215",768,"referred",1.83962744369342
"9216",768,"witnesses",1.83754643938093
"9217",769,"decide",10.1232472048401
"9218",769,"magistrates",4.00248227320281
"9219",769,"northamptonshire",3.82538770147645
"9220",769,"court",3.50849037304202
"9221",769,"proposed",3.21608092428943
"9222",769,"keep",2.92085366774316
"9223",769,"parliamentary",2.85669051164574
"9224",769,"upon",2.6732164167298
"9225",769,"closed",2.51081102607714
"9226",769,"closure",2.50261105996218
"9227",769,"expects",2.47099133489693
"9228",769,"constituencies",2.44110509023723
"9229",770,"scotland",22.6805139221515
"9230",770,"24107",11.0393973363984
"9231",770,"breach",10.0655672205805
"9232",770,"devolved",9.22908667427089
"9233",770,"data",8.72803238108143
"9234",770,"whose",8.71742740295782
"9235",770,"tribunals",7.81803676031054
"9236",770,"ordinarily",7.04775271379738
"9237",770,"people",6.89621840240513
"9238",770,"accommodated",6.42274406635886
"9239",770,"non",6.10932690038069
"9240",770,"units",6.06697288427846
"9241",771,"december",10.9910112456632
"9242",771,"18874",8.71009276655434
"9243",771,"answer",5.65265200728079
"9244",771,"2014",5.23016804169224
"9245",771,"217822",4.53254120186739
"9246",771,"confiscated",4.06232428925823
"9247",771,"216156",3.51884489059298
"9248",771,"crown",3.02216483095736
"9249",771,"offensive",2.96724473543763
"9250",771,"tabled",2.86384148459238
"9251",771,"2015",2.80974152376328
"9252",771,"serving",2.66052673459583
"9253",772,"introduce",10.899583893414
"9254",772,"law",5.99663966865736
"9255",772,"proposals",4.85618240369971
"9256",772,"subject",4.35105746747096
"9257",772,"forgotten",3.66252988307127
"9258",772,"victims",3.49408809996091
"9259",772,"legislation",3.3700213122958
"9260",772,"consultation",3.36604246467181
"9261",772,"clarify",2.99224697776018
"9262",772,"governors",2.49188136153746
"9263",772,"earned",2.48081847808853
"9264",772,"plan",2.40700346549084
"9265",773,"unaffordable",5.30513533071296
"9266",773,"become",4.13176876300881
"9267",773,"chief",3.15903696580385
"9268",773,"lord",2.74327527890785
"9269",773,"satisfactory",2.55039446403516
"9270",773,"system",2.52762467727698
"9271",773,"response",2.43959054873121
"9272",773,"justices",2.33217657379917
"9273",773,"achieved",2.01370248503644
"9274",773,"yet",1.91605893111463
"9275",773,"parliament",1.869705394887
"9276",773,"means",1.81013011302558
"9277",774,"overnight",12.2165586628002
"9278",774,"cells",6.96133773000095
"9279",774,"hold",5.93459763391803
"9280",774,"police",5.00852097093299
"9281",774,"used",4.33408767448645
"9282",774,"times",4.03426848670613
"9283",774,"month",3.71043522420916
"9284",774,"23552",3.27586631526868
"9285",774,"2014",3.26785684237513
"9286",774,"housing",2.25467841269051
"9287",774,"prisoners",2.20099105855969
"9288",774,"2015",2.05729021198699
"9289",775,"sit",13.3043049601643
"9290",775,"magistrates",6.87349313397392
"9291",775,"lay",5.62463234882414
"9292",775,"full",4.74091278987056
"9293",775,"days",4.25733302220892
"9294",775,"per",3.97188434390816
"9295",775,"median",3.51089131816627
"9296",775,"2005",2.84132928539315
"9297",775,"year",2.8156166422682
"9298",775,"mean",2.62312774274762
"9299",775,"active",2.53617780774625
"9300",775,"financial",2.26488979894036
"9301",776,"disproportionate",6.35848132331564
"9302",776,"223311",3.82538770147645
"9303",776,"23485",3.07714059145328
"9304",776,"calculations",2.6774269996421
"9305",776,"cost",2.3799295123506
"9306",776,"sought",2.34953371634428
"9307",776,"original",2.33164131062951
"9308",776,"determine",2.30444564796852
"9309",776,"incur",2.21002499291876
"9310",776,"permits",2.15372138569688
"9311",776,"answer",2.09187438432928
"9312",776,"way",2.02891905959768
"9313",777,"race",5.08418550722963
"9314",777,"die",4.06867283155744
"9315",777,"institute",2.7415371584978
"9316",777,"hl139",2.39768863203026
"9317",777,"relations",2.1940055317917
"9318",777,"report",2.14788936976715
"9319",777,"verdicts",1.95888546765555
"9320",777,"1991",1.90917663736342
"9321",777,"killing",1.90917663736342
"9322",777,"march",1.75019274141457
"9323",777,"500",1.74391750770541
"9324",777,"particular",1.65935570949332
"9325",778,"david",6.37752207545787
"9326",778,"kelly",3.69587270297294
"9327",778,"death",3.56813288588931
"9328",778,"chairman",3.37964493695611
"9329",778,"christianne",3.27586631526868
"9330",778,"hinchcliff",3.27586631526868
"9331",778,"shepherd",3.27586631526868
"9332",778,"shepherddeceased",3.27586631526868
"9333",778,"touching",3.27586631526868
"9334",778,"robert",3.01766742552152
"9335",778,"2003",2.39007875927317
"9336",778,"inquiry",2.32915903664131
"9337",779,"midlands",24.361194747896
"9338",779,"west",20.1834581712736
"9339",779,"hodge",8.91313087824238
"9340",779,"hill",7.64070676885811
"9341",779,"city",6.17150383876566
"9342",779,"staff",6.11947434805487
"9343",779,"birmingham",6.10128777508494
"9344",779,"adequacy",5.4013895447718
"9345",779,"duty",5.38693351882893
"9346",779,"constituency",5.18499562350028
"9347",779,"awarded",5.0537371686688
"9348",779,"staffordshire",4.56672920090237
"9349",780,"saudi",35.1690005155752
"9350",780,"arabia",26.5483598205897
"9351",780,"memorandum",15.6686267454969
"9352",780,"understanding",14.6345047922231
"9353",780,"contract",9.47949387302384
"9354",780,"publish",8.42094902995369
"9355",780,"kingdom",8.06760184186953
"9356",780,"arabian",7.89712214197484
"9357",780,"entered",7.77548123684873
"9358",780,"signed",7.2394725343603
"9359",780,"september",6.16825858157275
"9360",780,"training",6.10647357397875
"9361",781,"mediating",46.2540602817364
"9362",781,"families",14.9251862465645
"9363",781,"dispute",10.8234839834941
"9364",781,"take",9.42431439520295
"9365",781,"legal",8.92688702384294
"9366",781,"inform",8.91506549697771
"9367",781,"aid",7.49377412779262
"9368",781,"provide",7.04166647835415
"9369",781,"free",5.12681402712323
"9370",781,"meeting",4.82922937755459
"9371",781,"funding",4.80674342241496
"9372",781,"sponsorship",4.79537726406053
"9373",782,"speech",9.04412616793233
"9374",782,"free",5.9199349172895
"9375",782,"conscience",5.14041643806393
"9376",782,"thought",5.14041643806393
"9377",782,"detrimental",4.70059003243649
"9378",782,"rendering",3.66252988307127
"9379",782,"created",3.64838565925578
"9380",782,"undermining",3.37385474847645
"9381",782,"freedom",3.25558338347386
"9382",782,"exercise",3.22912522781249
"9383",782,"extant",3.20499061984786
"9384",782,"review",3.15749239868461
"9385",783,"dismissal",18.3563094381803
"9386",783,"inappropriate",7.39174540594589
"9387",783,"staff",6.45036376293002
"9388",783,"relationships",5.4390624520487
"9389",783,"conducting",4.30369079843122
"9390",783,"2010",4.0552202762482
"9391",783,"corruption",3.81835327472684
"9392",783,"committed",3.11812872069407
"9393",783,"noms",3.1098705424016
"9394",783,"crimes",2.9812321709176
"9395",783,"reasons",2.97621483020493
"9396",783,"year",2.77324140959434
"9397",784,"inside",7.41909325499818
"9398",784,"university",3.73429684039516
"9399",784,"durham",3.53980646230188
"9400",784,"detect",3.06341717093927
"9401",784,"run",2.50261105996218
"9402",784,"enable",2.37722663530908
"9403",784,"programme",2.30649538268993
"9404",784,"assault",2.07385099325633
"9405",784,"sexual",1.89323538559153
"9406",784,"support",1.87449788199432
"9407",784,"providing",1.79117683209081
"9408",784,"incidents",1.76750564027933
"9409",785,"hearings",3.95936230223096
"9410",785,"threatening",3.08517961388164
"9411",785,"magistrates",2.88797384929142
"9412",785,"correspondence",2.79650447928683
"9413",785,"presided",2.41489670857055
"9414",785,"four",2.03917335836884
"9415",785,"judges",1.81722679067784
"9416",785,"place",1.63973045288685
"9417",785,"taken",1.62453149740681
"9418",785,"last",1.55119601861169
"9419",785,"england",1.36372864243102
"9420",785,"related",1.29126020526936
"9421",786,"track",6.3900538132511
"9422",786,"fast",6.17770137461854
"9423",786,"eastbourne",4.22912522781249
"9424",786,"lower",3.05588551176851
"9425",786,"chichester",2.99564532176546
"9426",786,"moved",2.62667358712662
"9427",786,"county",2.57772645768353
"9428",786,"recoverable",2.38567557138613
"9429",786,"trials",2.2070954976599
"9430",786,"range",2.0167507927904
"9431",786,"multi",1.97742728092227
"9432",786,"across",1.75544985798056
"9433",787,"oral",7.49060663854593
"9434",787,"committee",7.00121944455465
"9435",787,"evidence",5.94041487190351
"9436",787,"416",5.30513533071296
"9437",787,"constitution",4.89874665536147
"9438",787,"stop",4.57065378722098
"9439",787,"long",3.91176680191615
"9440",787,"house",3.84897680769889
"9441",787,"2015",3.46912447023778
"9442",787,"lords",3.11067237387417
"9443",787,"ann",2.99044312707331
"9444",787,"beasley",2.99044312707331
"9445",788,"notified",6.87183165980731
"9446",788,"occasions",4.23204009327722
"9447",788,"v5c3",2.91068360330733
"9448",788,"breached",2.72915879726913
"9449",788,"sellers",2.68126786943676
"9450",788,"owner",2.4518521355662
"9451",788,"confidential",2.4518521355662
"9452",788,"subcontractors",2.37799676542407
"9453",788,"retention",2.3176525341765
"9454",788,"went",2.1815514261542
"9455",788,"laid",2.1815514261542
"9456",788,"licensing",2.08823680030594
"9457",789,"islam",6.93921349482897
"9458",789,"spread",4.48566469060997
"9459",789,"converted",3.70080439423877
"9460",789,"extremism",3.13956144872451
"9461",789,"among",3.01137356783038
"9462",789,"population",2.59148401409746
"9463",789,"prevent",2.39726349266906
"9464",789,"holds",2.17920952131093
"9465",789,"information",1.60772984626106
"9466",789,"number",1.3750444197388
"9467",789,"take",1.33237035283384
"9468",789,"prison",1.25020042690602
"9469",790,"fatal",6.42675891229184
"9470",790,"accidents",5.20219071823751
"9471",790,"1976",3.52387635689869
"9472",790,"deterioration",3.51884489059298
"9473",790,"tyres",3.51884489059298
"9474",790,"coaches",3.24149479248037
"9475",790,"charities",2.82378869499632
"9476",790,"attributed",2.68679459625514
"9477",790,"1994",2.28202109363743
"9478",790,"motor",2.17148338496513
"9479",790,"coroners",1.94559716546071
"9480",790,"representations",1.86802034560078
"9481",791,"unaccompanied",10.321748435058
"9482",791,"migrant",10.321748435058
"9483",791,"appear",9.92887129727666
"9484",791,"children",4.65818275211144
"9485",791,"proceedings",4.03484117028508
"9486",791,"22715",3.51884489059298
"9487",791,"2014",3.47675573927603
"9488",791,"done",2.96414469436775
"9489",791,"fairly",2.80190528740054
"9490",791,"either",2.69345440132592
"9491",791,"court",2.57419921733035
"9492",791,"parties",2.35256007519522
"9493",792,"college",72.2309142226377
"9494",792,"secure",50.4431952738788
"9495",792,"contract",20.2987481547849
"9496",792,"construction",17.1392615749604
"9497",792,"wates",14.6817437507706
"9498",792,"proposal",12.2499743203481
"9499",792,"criteria",12.0579664516938
"9500",792,"bidders",11.4802224528736
"9501",792,"medway",11.4368306078016
"9502",792,"will",9.71813248768478
"9503",792,"education",8.94614816813458
"9504",792,"award",8.80165307719614
"9505",793,"journey",12.532410480208
"9506",793,"closure",11.7471338349335
"9507",793,"nearest",8.47211113165465
"9508",793,"duration",7.7449580179268
"9509",793,"bury",6.85977657529175
"9510",793,"effect",6.66839151236802
"9511",793,"magistrates",5.79762889398849
"9512",793,"cost",5.46237048053276
"9513",793,"court",4.28921479047743
"9514",793,"transport",4.0523956854141
"9515",793,"next",3.81542430460814
"9516",793,"carried",3.65691626084326
"9517",794,"suicide",12.1337770862129
"9518",794,"attempted",3.18981158006042
"9519",794,"assisted",2.61699281548201
"9520",794,"committed",2.5139157438608
"9521",794,"prison",2.41195255238868
"9522",794,"2009",2.29723123064043
"9523",794,"year",2.24185672664657
"9524",794,"incidents",2.11257330842176
"9525",794,"last",2.05787059263154
"9526",794,"2014",1.79995642109356
"9527",794,"2015",1.79073358743315
"9528",794,"average",1.68803583639651
"9529",795,"ranby",7.18582433563228
"9530",795,"skills",3.28351937202362
"9531",795,"adequacy",3.06242432870839
"9532",795,"governor",2.62667358712662
"9533",795,"met",2.57772645768353
"9534",795,"visited",2.35755527977409
"9535",795,"monitoring",2.22912522781249
"9536",795,"board",2.07598135493339
"9537",795,"independent",1.92682836260965
"9538",795,"numbers",1.55915381841256
"9539",795,"staff",1.55771316375463
"9540",795,"prison",1.29463096340439
"9541",796,"grandchildren",28.0760088511188
"9542",796,"grandparents",24.8814669997842
"9543",796,"see",12.4475541191832
"9544",796,"contact",9.35029383576481
"9545",796,"applications",8.35957420022977
"9546",796,"parents",8.25832461412194
"9547",796,"access",8.16534943440266
"9548",796,"order",5.97208237766412
"9549",796,"children",5.35408863353119
"9550",796,"divorce",5.14030162905286
"9551",796,"breakdown",4.90198317649622
"9552",796,"right",4.48989736410589
"9553",797,"destroyed",3.66252988307127
"9554",797,"graham",3.66252988307127
"9555",797,"ovenden",3.66252988307127
"9556",797,"forfeited",3.37385474847645
"9557",797,"brought",3.28496400878044
"9558",797,"metropolitan",3.20499061984786
"9559",797,"art",3.08517961388164
"9560",797,"action",3.07102649726994
"9561",797,"collection",3.0334842913841
"9562",797,"legislation",2.67392613561463
"9563",797,"recipient",2.27871994155095
"9564",797,"unclaimed",2.09911463952417
"9565",798,"122",2.24283234530498
"9566",798,"1950",2.24283234530498
"9567",798,"alderney",2.24283234530498
"9568",798,"anchorage",2.24283234530498
"9569",798,"breakwater",2.24283234530498
"9570",798,"ceded",2.24283234530498
"9571",798,"briefing",2.06605565000835
"9572",798,"bolton",2.06605565000835
"9573",798,"taylor",1.88927895471171
"9574",798,"guernsey",1.88927895471171
"9575",798,"baroness",1.74655741965889
"9576",798,"indicates",1.65559287467774
"9577",799,"teacher",8.87063199465217
"9578",799,"teacher",6.6680491296764
"9579",799,"contacted",3.69500261856683
"9580",799,"qualifications",3.12181586285003
"9581",799,"agency",2.96671622669344
"9582",799,"12035",2.91068360330733
"9583",799,"lack",2.89579189447916
"9584",799,"clearance",2.54706826804706
"9585",799,"secure",2.3864000741385
"9586",799,"medway",1.98827615705568
"9587",799,"enter",1.91916529768294
"9588",799,"request",1.89819976778794
"9589",800,"build",29.1910062405059
"9590",800,"closed",20.3917360629346
"9591",800,"disposal",16.9581883792388
"9592",800,"may",14.0093439807296
"9593",800,"2010",10.3687163071807
"9594",800,"cost",7.48287698344005
"9595",800,"court",7.44080064634169
"9596",800,"month",7.13188822893226
"9597",800,"since",6.81386388934894
"9598",800,"defibrillators",6.34368784171873
"9599",800,"status",5.86549194644926
"9600",800,"site",5.26048424928852
"9601",801,"low",4.05477831297095
"9602",801,"advice",3.81814250615739
"9603",801,"recommendation",3.44320726452646
"9604",801,"commission",3.28864055112589
"9605",801,"lottery",2.91068360330733
"9606",801,"formulating",2.69998349352521
"9607",801,"big",2.68126786943676
"9608",801,"strategy",2.50302115358162
"9609",801,"support",2.46324722460839
"9610",801,"feasibl",2.4518521355662
"9611",801,"national",2.32531799472467
"9612",801,"cabinet",2.1834529327868
"9613",802,"pest",11.1976511644216
"9614",802,"control",4.93323800481025
"9615",802,"infestation",4.79537726406053
"9616",802,"rentokil",4.48566469060997
"9617",802,"complaints",3.16184198929265
"9618",802,"months",2.99005208518606
"9619",802,"last",2.61292077678123
"9620",802,"called",2.41692298571658
"9621",802,"paid",2.00288274032069
"9622",802,"estate",1.93452970691409
"9623",802,"youth",1.85135092437171
"9624",802,"companies",1.6796394373644
"9625",803,"europe",16.9714786256981
"9626",803,"council",11.2561318529592
"9627",803,"human",6.33150465769764
"9628",803,"right",5.64217917764272
"9629",803,"vote",5.45374313064523
"9630",803,"hirst",5.27600575572678
"9631",803,"european",4.78514252889212
"9632",803,"topics",3.89579189447916
"9633",803,"unimplemented",3.82538770147645
"9634",803,"committee",3.26289455570413
"9635",803,"correspondence",3.22912522781249
"9636",803,"ministers",3.17964018576055
"9637",804,"macur",34.4641423720981
"9638",804,"lady",18.1690259784477
"9639",804,"report",12.7912542703932
"9640",804,"19906",10.9736037455343
"9641",804,"review",10.3468699544448
"9642",804,"expects",8.37174017939693
"9643",804,"publish",5.83764087024358
"9644",804,"december",5.51412577690329
"9645",804,"progress",5.49703295699946
"9646",804,"gwynedd",5.05036294317129
"9647",804,"ronald",5.05036294317129
"9648",804,"waterhouses",5.05036294317129
"9649",805,"trans",15.2370994824637
"9650",805,"advisor",4.79537726406053
"9651",805,"woman",4.4174127910513
"9652",805,"definition",3.26257091231518
"9653",805,"number",3.0176086688576
"9654",805,"review",3.00878803534433
"9655",805,"stakeholders",2.96161456867498
"9656",805,"prison",2.59493060043611
"9657",805,"take",2.52407862489057
"9658",805,"included",2.41971852675723
"9659",805,"monitor",2.36434434705033
"9660",805,"care",2.10069521969975
"9661",806,"surveillance",9.7587639804521
"9662",806,"ankle",4.01210046898978
"9663",806,"capabl",3.27784233469182
"9664",806,"privileged",3.17248356066505
"9665",806,"multi",3.06341717093927
"9666",806,"aeroyn",2.91068360330733
"9667",806,"airport",2.91068360330733
"9668",806,"gatwick",2.91068360330733
"9669",806,"skyranger",2.91068360330733
"9670",806,"communications",2.70080439423877
"9671",806,"possible",2.69345440132592
"9672",806,"around",2.68126786943676
"9673",807,"contingency",5.6076482639983
"9674",807,"withdrawal",4.84243505985886
"9675",807,"adaptation",3.82538770147645
"9676",807,"drawn",3.12530003957408
"9677",807,"event",2.56810800750315
"9678",807,"parliament",2.39173517738314
"9679",807,"possibl",2.36231578232071
"9680",807,"defence",2.26423453826208
"9681",807,"firms",2.17148338496513
"9682",807,"bids",2.15791830247309
"9683",807,"plans",1.99924618472605
"9684",807,"law",1.68208693454935
"9685",808,"north",15.1695974040554
"9686",808,"wales",9.76965165841224
"9687",808,"construction",7.29563495685052
"9688",808,"recorded",5.11728758297484
"9689",808,"remanded",4.45471286875404
"9690",808,"five",4.41913870362049
"9691",808,"last",3.74760729534504
"9692",808,"courts",3.39874845799991
"9693",808,"local",3.28172274627453
"9694",808,"available",3.22883672259699
"9695",808,"crown",3.21581329077741
"9696",808,"wrexham",2.86961935208091
"9697",809,"counterpart",6.03356498131666
"9698",809,"american",4.22912522781249
"9699",809,"guantanamo",4.22912522781249
"9700",809,"bay",3.89579189447916
"9701",809,"representations",3.78350299309586
"9702",809,"danish",3.51884489059298
"9703",809,"diver",3.51884489059298
"9704",809,"omalley",3.51884489059298
"9705",809,"reopening",3.51884489059298
"9706",809,"stephen",3.24149479248037
"9707",809,"inquest",2.38518667054053
"9708",809,"commercial",2.34068177796413
"9709",810,"2012",37.3296747461312
"9710",810,"2011",34.3806417429039
"9711",810,"2013",32.9847413652513
"9712",810,"2014",25.5783500419408
"9713",810,"2010",20.2477940603836
"9714",810,"london",12.8386831336644
"9715",810,"rspca",10.1223475407473
"9716",810,"2009",9.27915613341298
"9717",810,"jail",9.03709284865326
"9718",810,"borough",7.95413710562524
"9719",810,"england",7.35490899047131
"9720",810,"foreign",7.27267180471313
"9721",811,"condition",28.8032319550357
"9722",811,"open",27.8533727527165
"9723",811,"absconded",21.1358203601192
"9724",811,"previous",20.998858940239
"9725",811,"temporary",13.4262489330464
"9726",811,"breached",12.5090340682861
"9727",811,"licence",11.7621415555321
"9728",811,"current",7.67700820610789
"9729",811,"prison",7.63997735244664
"9730",811,"serve",7.58496211575212
"9731",811,"release",6.49189557415765
"9732",811,"6617",5.30513533071296
"9733",812,"deradicalisation",19.8118591404483
"9734",812,"programme",11.9674525488259
"9735",812,"management",5.84521699102877
"9736",812,"national",4.9052842898691
"9737",812,"undergone",4.43648751965446
"9738",812,"overall",4.01907994556808
"9739",812,"service",3.61865776176817
"9740",812,"offender",3.55956577770534
"9741",812,"effectiveness",2.63786129864809
"9742",812,"healthy",2.61337665067442
"9743",812,"currently",2.58132359528231
"9744",812,"budget",2.57194718400708
"9745",813,"finance",9.3946161808805
"9746",813,"initiative",5.2778894196687
"9747",813,"private",3.99153081596158
"9748",813,"disclosed",3.36747106090544
"9749",813,"divorce",2.96000692045995
"9750",813,"liabilities",2.87843578613259
"9751",813,"1997",2.80455809233049
"9752",813,"projects",2.75081688326233
"9753",813,"commenced",2.68117316455425
"9754",813,"parties",2.47981605666463
"9755",813,"next",2.29616488779443
"9756",813,"proceedings",2.07054741749036
"9757",814,"tenancy",5.55838732014511
"9758",814,"deposit",5.28018558907758
"9759",814,"13605",3.82538770147645
"9760",814,"scheme",2.9314420100793
"9761",814,"212",2.20858861920211
"9762",814,"213",2.20858861920211
"9763",814,"chapter",2.20858861920211
"9764",814,"tenant",1.93268206229889
"9765",814,"landlord",1.80439281914644
"9766",814,"november",1.62597679129329
"9767",814,"obligations",1.45623750723505
"9768",814,"information",1.45424636299192
"9769",815,"occupancy",7.04060839665657
"9770",815,"hl4095",3.66252988307127
"9771",815,"longer",2.5943049493769
"9772",815,"levels",2.40050842372535
"9773",815,"lay",2.33896521606342
"9774",815,"faulks",2.07716845131336
"9775",815,"appointed",1.9643571090235
"9776",815,"recent",1.9394805626077
"9777",815,"lord",1.74461380325947
"9778",815,"written",1.72429415455638
"9779",815,"recorded",1.69741578471163
"9780",815,"wales",1.65966151765223
"9781",816,"inciting",13.4513247520271
"9782",816,"hatred",7.85059164903362
"9783",816,"convicted",5.22102094511517
"9784",816,"terrorism",4.69747067800194
"9785",816,"handed",4.10294006314991
"9786",816,"involving",3.40810905008387
"9787",816,"racial",3.31118574935549
"9788",816,"18367",3.17184392085937
"9789",816,"last",3.13880521939075
"9790",816,"religious",3.01137356783038
"9791",816,"five",2.63360483677615
"9792",816,"people",2.49789541577979
"9793",817,"charge",13.5158523793674
"9794",817,"criminal",10.2561600661962
"9795",817,"mandatory",7.22331329334485
"9796",817,"court",6.40228487724986
"9797",817,"purse",5.39449218605455
"9798",817,"exceeded",5.04493374030289
"9799",817,"revenue",4.39764345840365
"9800",817,"guilty",4.04152590233458
"9801",817,"policy",4.03093216059393
"9802",817,"cost",3.675389643433
"9803",817,"public",3.61952109752263
"9804",817,"running",3.56672239279665
"9805",818,"cigarette",16.1882986722982
"9806",818,"smoke",12.9104563376064
"9807",818,"ban",10.0184296275183
"9808",818,"estate",7.61954321310119
"9809",818,"pilot",4.94800948541408
"9810",818,"resume",4.22912522781249
"9811",818,"shops",4.01210046898978
"9812",818,"management",3.22938186961899
"9813",818,"tobacco",3.12433689357113
"9814",818,"prison",2.84254709561695
"9815",818,"products",2.80810912755429
"9816",818,"national",2.71008521588556
"9817",819,"appointed",18.1902464449289
"9818",819,"may",8.6535393872561
"9819",819,"january",7.43465279270958
"9820",819,"judges",7.32856352938884
"9821",819,"director",6.81544154908996
"9822",819,"executive",5.6704846306641
"9823",819,"since",5.41540351695114
"9824",819,"remuneration",5.28109323761384
"9825",819,"2015",4.84372136232699
