"","cluster","word","freq"
"9175",765,"15306",3.89579189447916
"9176",765,"2015",3.11044813831597
"9177",765,"march",2.98776589725228
"9178",765,"contracted",2.93118908734062
"9179",765,"train",2.9197668946895
"9180",765,"provide",2.86125894728646
"9181",766,"residence",27.1234984133928
"9182",766,"test",18.9440135919852
"9183",766,"aid",15.4727225270682
"9184",766,"legal",14.4383669917604
"9185",766,"treasury",7.58781402080731
"9186",766,"solicitor",7.33981579541354
"9187",766,"save",7.05721343432776
"9188",766,"barrister",6.78378059875383
"9189",766,"external",5.40939308333797
"9190",766,"counsel",5.05862696318983
"9191",766,"impose",4.88316102467579
"9192",766,"estimate",4.38176681660917
"9193",767,"born",23.1849022512256
"9194",767,"selfdeclared",8.02790319449585
"9195",767,"women",6.08040230458773
"9196",767,"status",5.6977653934442
"9197",767,"transgender",5.48612027941402
"9198",767,"147",5.16377111470959
"9199",767,"sadler",5.16377111470959
"9200",767,"kevin",4.90532024034497
"9201",767,"male",4.4141909953198
"9202",767,"treasury",4.36523709019158
"9203",767,"2011",4.17123354387309
"9204",767,"prison",3.84650328788698
"9205",768,"represented",3.96700927644131
"9206",768,"civil",3.40867605213961
"9207",768,"people",3.08097004778074
"9208",768,"york",2.85632129794014
"9209",768,"1995",2.77028239549405
"9210",768,"aid",2.65431063954982
"9211",768,"criminal",2.64469752246038
"9212",768,"court",2.49788546821203
"9213",768,"201516",2.40330346000751
"9214",768,"legal",2.31699795727091
"9215",768,"case",2.19367418305877
"9216",768,"proportion",2.14460960192894
"9217",769,"tender",7.91462066767415
"9218",769,"aid",4.88650870466358
"9219",769,"legal",4.26552586505561
"9220",769,"criminal",3.59906360654212
"9221",769,"duty",3.1777331548751
"9222",769,"ws499",3.17184392085937
"9223",769,"written",2.94877924771975
"9224",769,"process",2.93283537627509
"9225",769,"irregularities",2.91068360330733
"9226",769,"agency",2.8454722375864
"9227",769,"contract",2.64451830588132
"9228",769,"ahead",2.59136189713753
"9229",770,"decide",13.4786046757038
"9230",770,"northamptonshire",3.82538770147645
"9231",770,"court",3.82285094341956
"9232",770,"award",3.73660723693226
"9233",770,"hedge",3.51884489059298
"9234",770,"majority",3.27784233469182
"9235",770,"proposed",3.21608092428943
"9236",770,"magistrates",3.15851391277201
"9237",770,"keep",2.92085366774316
"9238",770,"parliamentary",2.88877549908636
"9239",770,"offshore",2.87485790566554
"9240",770,"salary",2.69345440132592
"9241",771,"detect",9.05822376617134
"9242",771,"illicit",8.88160245477948
"9243",771,"substances",4.59033326608919
"9244",771,"speciallytrained",4.01210046898978
"9245",771,"21315",3.69587270297294
"9246",771,"scanners",3.56245856114582
"9247",771,"installed",3.36747106090544
"9248",771,"alcohol",2.66878784121206
"9249",771,"dogs",2.62312774274762
"9250",771,"help",2.60979822943663
"9251",771,"investing",2.43272225161278
"9252",771,"expects",2.17920952131093
"9253",772,"name",18.8447558128232
"9254",772,"committal",15.7475340069461
"9255",772,"yardley",15.7475340069461
"9256",772,"analysis",14.9313129564868
"9257",772,"contempt",14.4603254311821
"9258",772,"birmingham",12.7788752006348
"9259",772,"team",12.0989131130006
"9260",772,"sent",11.7952898689357
"9261",772,"letter",11.7952898689357
"9262",772,"performance",11.7019775990741
"9263",772,"reference",11.5627192382287
"9264",772,"february",11.5236303866058
"9265",773,"scotland",23.2169476089272
"9266",773,"nondevolved",12.2792589045393
"9267",773,"24107",11.1124280714967
"9268",773,"breach",10.260680103259
"9269",773,"data",8.8972182322774
"9270",773,"whose",8.77509722967066
"9271",773,"tribunals",8.01345865458406
"9272",773,"ordinarily",7.04775271379738
"9273",773,"people",6.92035765642558
"9274",773,"accommodated",6.42274406635886
"9275",773,"units",6.08662062249822
"9276",773,"february",5.99793452913418
"9277",774,"introduce",8.1366475567103
"9278",774,"law",5.93345897498668
"9279",774,"victims",4.39235101918055
"9280",774,"forgotten",3.51884489059298
"9281",774,"plan",3.05864075405016
"9282",774,"european",2.99679663507304
"9283",774,"clarify",2.87485790566554
"9284",774,"201199eu",2.53747513668749
"9285",774,"whereby",2.53747513668749
"9286",774,"automatically",2.07308951771002
"9287",774,"get",2.07308951771002
"9288",774,"rule",1.97827912760495
"9289",775,"unaffordable",5.17302473746278
"9290",775,"become",4.02887781142581
"9291",775,"chief",3.09253279491706
"9292",775,"lord",2.67496114515768
"9293",775,"satisfactory",2.49175686802601
"9294",775,"system",2.46468076071077
"9295",775,"justice",2.44211443516267
"9296",775,"response",2.37883889310151
"9297",775,"achieved",1.9674042851049
"9298",775,"parliament",1.87290731744955
"9299",775,"yet",1.87200571067489
"9300",775,"means",1.7835194185142
"9301",776,"figures",16.0943024724106
"9302",776,"recent",13.4352513981796
"9303",776,"available",13.0406952325481
"9304",776,"five",8.32865592046645
"9305",776,"bame",6.76640598607297
"9306",776,"year",6.70526218065684
"9307",776,"neglect",6.52660325551358
"9308",776,"served",6.47166816579904
"9309",776,"proportion",4.61811691434475
"9310",776,"people",4.58374128065771
"9311",776,"friday",4.1321113000167
"9312",776,"child",3.63106792617045
"9313",777,"audit",5.71715940455927
"9314",777,"northumbria",4.19631774773607
"9315",777,"sodexo",3.28351937202362
"9316",777,"23949",3.27586631526868
"9317",777,"24848",3.01766742552152
"9318",777,"sensitive",2.67634705909603
"9319",777,"assurance",2.5012696460272
"9320",777,"commercially",2.17905614757113
"9321",777,"management",2.10860756388116
"9322",777,"questions",1.97340935420322
"9323",777,"probation",1.94584307708721
"9324",777,"action",1.69329224534736
"9325",778,"investigation",9.04943033394811
"9326",778,"death",6.16031730605025
"9327",778,"status",4.98196699269913
"9328",778,"suspected",4.0335015855808
"9329",778,"sudden",4.01210046898978
"9330",778,"dead",3.39084378176499
"9331",778,"pronounced",3.39084378176499
"9332",778,"sarah",3.39084378176499
"9333",778,"necessary",3.37964493695611
"9334",778,"homicide",3.19633699686936
"9335",778,"custody",3.12902314383679
"9336",778,"reed",3.12358253985257
"9337",779,"overnight",12.2165586628002
"9338",779,"cells",8.73305674259094
"9339",779,"police",6.68425255317931
"9340",779,"hold",5.93459763391803
"9341",779,"month",4.95639331162203
"9342",779,"2014",4.52501091521502
"9343",779,"used",4.34500124459888
"9344",779,"times",4.19991476100535
"9345",779,"occasions",3.84945258434031
"9346",779,"23552",3.27586631526868
"9347",779,"station",2.82378869499632
"9348",779,"january",2.81088705435816
"9349",780,"landlord",6.15270024035735
"9350",780,"mortgage",3.69587270297294
"9351",780,"local",3.57034137653209
"9352",780,"authorities",3.55371266296042
"9353",780,"possession",2.34070953281854
"9354",780,"housing",2.10783657242792
"9355",780,"can",2.0740024885227
"9356",780,"impose",1.90817443318553
"9357",780,"change",1.72614728355351
"9358",780,"fines",1.59333781138889
"9359",780,"orders",1.58810841612969
"9360",780,"increase",1.56812433104905
"9361",781,"permits",4.52700676259137
"9362",781,"less",3.81222136890497
"9363",781,"23485",3.07714059145328
"9364",781,"sutton",2.96724473543763
"9365",781,"disproportionate",2.83460496641695
"9366",781,"half",2.69998349352521
"9367",781,"exercise",2.58906005602772
"9368",781,"sought",2.34953371634428
"9369",781,"way",2.06578522487384
"9370",781,"association",1.99855880558214
"9371",781,"high",1.94061352447769
"9372",781,"representations",1.65582306092691
"9373",782,"race",5.0501153348864
"9374",782,"die",4.04140781843346
"9375",782,"institute",2.72316555436523
"9376",782,"hl139",2.35598651811523
"9377",782,"relations",2.28923365377522
"9378",782,"report",2.1334959215151
"9379",782,"verdicts",1.92481529531232
"9380",782,"1991",1.87597103236881
"9381",782,"killing",1.87597103236881
"9382",782,"500",1.7673462229765
"9383",782,"march",1.75019274141457
"9384",782,"particular",1.63049514774296
"9385",783,"committed",6.3040159269266
"9386",783,"crime",6.0374557066941
"9387",783,"dismissal",4.87053680117142
"9388",783,"2010",3.91957572335283
"9389",783,"charge",3.3931205463717
"9390",783,"since",3.1165025140722
"9391",783,"reasons",2.97621483020493
"9392",783,"sentenced",2.70877380693238
"9393",783,"custodial",2.56942303356381
"9394",783,"received",2.45993464642465
"9395",783,"working",2.42401937224439
"9396",783,"serious",2.31140074521787
"9397",784,"david",6.12310682245776
"9398",784,"kelly",3.52387635689869
"9399",784,"death",3.42579117069637
"9400",784,"chairman",3.22236501232093
"9401",784,"christianne",3.17184392085937
"9402",784,"hinchcliff",3.17184392085937
"9403",784,"shepherd",3.17184392085937
"9404",784,"shepherddeceased",3.17184392085937
"9405",784,"touching",3.17184392085937
"9406",784,"robert",2.92184392085937
"9407",784,"2003",2.27885068231749
"9408",784,"inquiry",2.22076600584079
"9409",785,"scheme",9.29838913592287
"9410",785,"part",8.21353993273614
"9411",785,"tenancy",5.58993200690704
"9412",785,"deposit",5.31015143903709
"9413",785,"restorative",5.07796126901868
"9414",785,"13605",3.82538770147645
"9415",785,"animals",3.62525329511694
"9416",785,"justice",3.43190104557691
"9417",785,"212213",2.24283234530498
"9418",785,"chapter",2.24283234530498
"9419",785,"reoffended",2.19997094739571
"9420",785,"offenders",2.15125173642177
"9421",786,"midlands",22.4151063629681
"9422",786,"west",18.571107302555
"9423",786,"hodge",8.91313087824238
"9424",786,"hill",7.64070676885811
"9425",786,"city",6.20827550934838
"9426",786,"staff",6.11947434805487
"9427",786,"birmingham",6.10128777508494
"9428",786,"duty",5.40546527957618
"9429",786,"adequacy",5.4013895447718
"9430",786,"constituency",5.18499562350028
"9431",786,"awarded",5.0537371686688
"9432",786,"staffordshire",4.56672920090237
"9433",787,"saudi",20.9856868045733
"9434",787,"arabia",17.3694643785535
"9435",787,"contract",9.05761302467841
"9436",787,"training",6.0782358345298
"9437",787,"cancelled",5.2778894196687
"9438",787,"justice",5.0336628490908
"9439",787,"security",4.39463993969898
"9440",787,"publish",3.92884083977389
"9441",787,"policing",3.70221825447274
"9442",787,"arabian",3.70080439423877
"9443",787,"commonwealth",3.69587270297294
"9444",787,"ali",3.39084378176499
"9445",788,"mediating",44.2743199970957
"9446",788,"families",16.7044489810913
"9447",788,"dispute",10.5575773759311
"9448",788,"inform",8.98852606780289
"9449",788,"legal",8.94371279859853
"9450",788,"take",8.3807595186412
"9451",788,"aid",7.50316218446557
"9452",788,"provide",7.05036301194935
"9453",788,"takeup",6.86434545692776
"9454",788,"free",5.44894353456483
"9455",788,"meeting",4.90775514981357
"9456",788,"funding",4.85637615631542
"9457",789,"free",5.86456162109451
"9458",789,"speech",5.05577018364663
"9459",789,"rendering",3.51884489059298
"9460",789,"undermining",3.24149479248037
"9461",789,"extant",3.07925538551315
"9462",789,"exercise",3.06341717093927
"9463",789,"safeguard",2.80810912755429
"9464",789,"principle",2.68679459625514
"9465",789,"put",2.66878784121206
"9466",789,"kingdom",2.60190437052326
"9467",789,"circumstances",2.38518667054053
"9468",789,"undertake",2.24720509117531
"9469",790,"immediate",9.74656382305387
"9470",790,"custodial",5.76634519942608
"9471",790,"offence",4.59732565021654
"9472",790,"sentence",4.39127769381037
"9473",790,"receive",3.25982800790324
"9474",790,"convicted",3.17864814127026
"9475",790,"nonwhite",3.12358253985257
"9476",790,"previous",3.10905048136292
"9477",790,"sixmonth",3.07714059145328
"9478",790,"proportion",2.90223765584685
"9479",790,"12month",2.83460496641695
"9480",790,"since",2.71675294787151
"9481",791,"range",11.4294640644144
"9482",791,"taught",4.79537726406053
"9483",791,"broaden",4.4174127910513
"9484",791,"guidlines",3.82538770147645
"9485",791,"vocational",2.96414469436775
"9486",791,"suitabl",2.80190528740054
"9487",791,"subjects",2.66220013355246
"9488",791,"qualifications",2.63966588043333
"9489",791,"fasttrack",2.53747513668749
"9490",791,"multitrack",2.53747513668749
"9491",791,"educational",2.34778009047708
"9492",791,"recoverable",2.33747513668749
"9493",792,"oral",7.49060663854593
"9494",792,"committee",7.03334593731888
"9495",792,"evidence",5.94041487190351
"9496",792,"416",5.30513533071296
"9497",792,"constitution",4.89874665536147
"9498",792,"stop",4.57065378722098
"9499",792,"long",4.00470951461782
"9500",792,"house",3.91176680191615
"9501",792,"2015",3.55273465258314
"9502",792,"lords",3.11067237387417
"9503",792,"ann",2.99044312707331
"9504",792,"beasley",2.99044312707331
"9505",793,"crown",10.9341284088455
"9506",793,"trial",7.59297364076817
"9507",793,"magistrates",7.51963765569228
"9508",793,"five",6.21215214730424
"9509",793,"court",5.53868025537379
"9510",793,"last",4.82283478436579
"9511",793,"equivalent",4.47168508167219
"9512",793,"years",3.68919947283754
"9513",793,"october",3.430927480661
"9514",793,"category",3.1422929266743
"9515",793,"whole",2.99224697776018
"9516",793,"adjourned",2.87843578613259
"9517",794,"monitor",4.09774430400957
"9518",794,"22715",3.51884489059298
"9519",794,"ensure",2.96455396641665
"9520",794,"done",2.96414469436775
"9521",794,"production",2.96000692045995
"9522",794,"fairly",2.80190528740054
"9523",794,"arrangements",2.33831678048866
"9524",794,"appear",2.21517747359412
"9525",794,"deal",2.09623774259593
"9526",794,"court",1.74900250390033
"9527",794,"place",1.63973045288685
"9528",794,"youth",1.62374217477169
"9529",795,"women",6.51625143448913
"9530",795,"begun",4.1321113000167
"9531",795,"pregnant",3.77855790942342
"9532",795,"miscarriages",3.51089131816627
"9533",795,"england",3.22233002076656
"9534",795,"wales",3.20196035180256
"9535",795,"one",3.16313649814644
"9536",795,"sentence",2.91002528163473
"9537",795,"hl4250",2.70495758438162
"9538",795,"currently",2.61043592378137
"9539",795,"responsible",2.53353375505359
"9540",795,"serving",2.51247678279268
"9541",796,"journey",15.7615357080205
"9542",796,"closure",10.3354708114345
"9543",796,"nearest",8.47211113165465
"9544",796,"duration",7.7449580179268
"9545",796,"transport",6.89154591274582
"9546",796,"bury",6.85977657529175
"9547",796,"effect",5.72491846761732
"9548",796,"magistrates",4.81341131843198
"9549",796,"cost",4.53443066757226
"9550",796,"red",4.22912522781249
"9551",796,"next",3.83326227411007
"9552",796,"court",3.73107878624413
"9553",797,"arise",10.3575248970701
"9554",797,"cost",6.43939172774711
"9555",797,"additional",6.20121339163515
"9556",797,"estimate",5.58663480483671
"9557",797,"closure",4.64395245802781
"9558",797,"expenses",4.57197011803992
"9559",797,"aid",3.67223454900454
"9560",797,"annoyance",3.66252988307127
"9561",797,"court",3.60092775193645
"9562",797,"made",3.38954856466147
"9563",797,"legal",3.20556298945713
"9564",797,"nuisance",3.20499061984786
"9565",798,"estate",16.2789241732097
"9566",798,"hlws108",13.4895872974836
"9567",798,"proposal",10.2638881096881
"9568",798,"july",9.4263675900453
"9569",798,"statement",8.97844700365057
"9570",798,"written",8.62332468199871
"9571",798,"tribunal",7.96582204914453
"9572",798,"court",7.62122162395786
"9573",798,"transport",5.77080236856199
"9574",798,"reduce",5.67855976577635
"9575",798,"provision",5.60481331985227
"9576",798,"faulks",5.22694834802289
"9577",799,"training",6.76971857179783
"9578",799,"three",4.64243123085135
"9579",799,"financial",4.1937609992576
"9580",799,"last",3.48679546108417
"9581",799,"spent",3.19490893129478
"9582",799,"much",2.93761737027292
"9583",799,"officer",2.85725604804195
"9584",799,"years",2.66720394789878
"9585",799,"budget",2.57194718400708
"9586",799,"help",2.26015156544377
"9587",799,"changed",1.92989133260112
"9588",799,"departments",1.8928066152661
"9589",800,"grandchildren",28.0760088511188
"9590",800,"grandparents",24.8814669997842
"9591",800,"see",12.4475541191832
"9592",800,"contact",9.39865018947912
"9593",800,"applications",8.35957420022977
"9594",800,"parents",8.25832461412194
"9595",800,"access",8.16534943440266
"9596",800,"order",6.03081644522206
"9597",800,"children",5.35408863353119
"9598",800,"divorce",5.14030162905286
"9599",800,"breakdown",4.90198317649622
"9600",800,"right",4.48989736410589
"9601",801,"training",6.23203895273686
"9602",801,"magistrates",5.98307465042431
"9603",801,"antiracism",5.17959943323613
"9604",801,"given",4.01294739204798
"9605",801,"clerks",3.34750352677868
"9606",801,"covenant",3.22236501232093
"9607",801,"armed",2.97893834421986
"9608",801,"provide",2.73944687844242
"9609",801,"accordance",2.6193423231654
"9610",801,"youth",2.39008376602578
"9611",801,"operate",1.86321378927418
"9612",801,"forces",1.84910480365271
"9613",802,"122",2.20858861920211
"9614",802,"1950",2.20858861920211
"9615",802,"alderney",2.20858861920211
"9616",802,"anchorage",2.20858861920211
"9617",802,"breakwater",2.20858861920211
"9618",802,"ceded",2.20858861920211
"9619",802,"guernseye28099s",2.20858861920211
"9620",802,"briefing",2.03451096324642
"9621",802,"bolton",2.03451096324642
"9622",802,"taylor",1.86043330729072
"9623",802,"baroness",1.71989085493464
"9624",802,"indicates",1.63031516319075
"9625",803,"build",10.175566280123
"9626",803,"defibrillators",6.34368784171873
"9627",803,"headquarter",4.77953970584889
"9628",803,"wifi",3.92529582451681
"9629",803,"apprentices",3.37385474847645
"9630",803,"employ",3.17981455011505
"9631",803,"manages",2.78942561332965
"9632",803,"wales",2.61086694957651
"9633",803,"provided",2.37243058904911
"9634",803,"workers",2.32196407244909
"9635",803,"departments",2.2395989899786
"9636",803,"access",1.97242176680084
"9637",804,"advice",26.8546534891263
"9638",804,"external",17.4933935990747
"9639",804,"legal",14.5593506614639
"9640",804,"highest",11.5126637423884
"9641",804,"queens",8.54316883177435
"9642",804,"counsel",8.54316883177435
"9643",804,"paid",8.51745075515468
"9644",804,"amounts",7.7234153143806
"9645",804,"much",7.5452621310111
"9646",804,"spent",6.87689838805249
"9647",804,"payments",6.71894464828277
"9648",804,"2010",5.11468804970996
"9649",805,"bristol",10.5530953722839
"9650",805,"blundeston",3.51884489059298
"9651",805,"bullwood",3.51884489059298
"9652",805,"210136",3.39084378176499
"9653",805,"210138",3.39084378176499
"9654",805,"210139",3.39084378176499
"9655",805,"close",3.32149078203951
"9656",805,"bullingdon",3.24149479248037
"9657",805,"brinsford",3.24149479248037
"9658",805,"hall",2.36231578232071
"9659",805,"questions",2.04267274472952
"9660",805,"tabled",1.87482434021418
"9661",806,"macur",34.4641423720981
"9662",806,"lady",18.1690259784477
"9663",806,"report",12.7912542703932
"9664",806,"19906",10.9736037455343
"9665",806,"review",10.3468699544448
"9666",806,"expects",8.37174017939693
"9667",806,"publish",5.83764087024358
"9668",806,"december",5.51412577690329
"9669",806,"progress",5.49703295699946
"9670",806,"2015",5.12259850299037
"9671",806,"gwynedd",5.05036294317129
"9672",806,"ronald",5.05036294317129
"9673",807,"trans",11.8574545455076
"9674",807,"advisor",4.79537726406053
"9675",807,"woman",4.4174127910513
"9676",807,"definition",3.26257091231518
"9677",807,"number",3.0176086688576
"9678",807,"included",2.41971852675723
"9679",807,"monitor",2.37237710713147
"9680",807,"reasons",2.02794857026497
"9681",807,"prison",2.02709593318877
"9682",807,"information",1.82533961832061
"9683",807,"publish",1.69249554902675
"9684",807,"uses",1.69228644202252
"9685",808,"memorandum",15.5418047243679
"9686",808,"understanding",14.5160529644964
"9687",808,"saudi",13.1592995595105
"9688",808,"arabia",8.14588677954972
"9689",808,"signed",7.18751234529204
"9690",808,"september",6.08212638339248
"9691",808,"entered",5.6841193397112
"9692",808,"kingdom",4.97710723086804
"9693",808,"2014",4.47194301029725
"9694",808,"publish",4.40120374778277
"9695",808,"arabian",4.19631774773607
"9696",808,"discussed",3.15603735369042
"9697",809,"home",6.67639993819535
"9698",809,"discussions",5.49471938561664
"9699",809,"embargo",4.01210046898978
"9700",809,"governmentheld",4.01210046898978
"9701",809,"guildford",4.01210046898978
"9702",809,"surveillance",3.70080439423877
"9703",809,"overcrowding",3.53980646230188
"9704",809,"recent",3.2979252718349
"9705",809,"privileged",3.17248356066505
"9706",809,"files",3.06341717093927
"9707",809,"measures",2.744441965641
"9708",809,"communications",2.70080439423877
"9709",810,"ministers",5.66805199459994
"9710",810,"representatives",5.27741993935396
"9711",810,"met",4.64450558085658
"9712",810,"rspca",3.56245856114582
"9713",810,"18028",3.39084378176499
"9714",810,"adam",2.58979971661807
"9715",810,"confederation",2.58979971661807
"9716",810,"smith",2.58979971661807
"9717",810,"taxpayers",2.58979971661807
"9718",810,"officials",2.48397621887383
"9719",810,"alliance",2.38567557138613
"9720",810,"politics",2.11583812895918
"9721",811,"counterpart",6.03356498131666
"9722",811,"american",4.22912522781249
"9723",811,"guantanamo",4.22912522781249
"9724",811,"bay",3.89579189447916
"9725",811,"representations",3.78350299309586
"9726",811,"danish",3.51884489059298
"9727",811,"diver",3.51884489059298
"9728",811,"omalley",3.51884489059298
"9729",811,"stephen",3.24149479248037
"9730",811,"reopening",2.96414469436775
"9731",811,"inquest",2.43526840058571
"9732",811,"commercial",2.34068177796413
"9733",812,"2011",39.4109521197783
"9734",812,"2012",34.6472517548253
"9735",812,"2013",30.6052463905794
"9736",812,"2010",22.6827141897992
"9737",812,"2014",20.8449651154487
"9738",812,"jail",9.03709284865326
"9739",812,"2009",8.28763687881336
"9740",812,"london",7.32734592362384
"9741",812,"held",7.3018052833782
"9742",812,"foreign",7.27267180471313
"9743",812,"authorities",7.22309318384254
"9744",812,"reason",6.47328251542476
"9745",813,"statistical",16.3260231794421
"9746",813,"employment",5.28920057355898
"9747",813,"tribunal",5.04006481247457
"9748",813,"stop",4.37372657604184
"9749",813,"independent",4.22852810203475
"9750",813,"accuracy",3.9177709353111
"9751",813,"departments",3.66336507870235
"9752",813,"usage",3.56245856114582
"9753",813,"civil",3.36416059409852
"9754",813,"annual",3.31633071098722
"9755",813,"will",3.19829041635555
"9756",813,"audit",3.17736168157517
"9757",814,"salaried",6.66555491015057
"9758",814,"hl2604",3.27586631526868
"9759",814,"total",2.97060206968479
"9760",814,"october",2.90414901690833
"9761",814,"jsi",2.75946853577436
"9762",814,"bonuses",2.75946853577436
"9763",814,"brand",2.75946853577436
"9764",814,"expenses",2.5012696460272
"9765",814,"cost",2.39478139733012
"9766",814,"lay",2.33896521606342
"9767",814,"inclusive",2.32874322621186
"9768",814,"administrative",2.24603257994196
"9769",815,"carry",7.63167101706145
"9770",815,"dentists",5.56056883234944
"9771",815,"tooth",5.56056883234944
"9772",815,"whitening",5.56056883234944
"9773",815,"1984",5.08479317637994
"9774",815,"illegally",3.85493094694277
"9775",815,"volunteers",3.77855790942342
"9776",815,"england",3.6332835197879
"9777",815,"june",2.80372682257664
"9778",815,"2014",2.78039343172471
"9779",815,"3944",2.64550070655394
"9780",815,"functions",2.64054661880692
"9781",816,"deradicalisation",16.913579463228
"9782",816,"programme",10.2167322219512
"9783",816,"management",5.84521699102877
"9784",816,"national",4.9052842898691
"9785",816,"overall",3.66890124434045
"9786",816,"offender",3.62368797414395
"9787",816,"service",3.62117077552066
"9788",816,"budget",2.57194718400708
"9789",816,"healthy",2.55039446403516
"9790",816,"engaged",2.44544603734728
"9791",816,"intervention",2.20452729102463
"9792",816,"identities",2.20452729102463
"9793",817,"metropolitan",5.94588614280475
"9794",817,"destroyed",3.51884489059298
"9795",817,"graham",3.51884489059298
"9796",817,"ovenden",3.51884489059298
"9797",817,"outofcourtdisposal",3.27586631526868
"9798",817,"forfeited",3.24149479248037
"9799",817,"art",2.96414469436775
"9800",817,"police",2.96024935824378
"9801",817,"scrutiny",2.60843186754444
"9802",817,"panels",2.24307075628004
"9803",817,"across",2.22048794777507
"9804",817,"greater",2.12444602243315
"9805",818,"faulks",18.2832029503321
"9806",818,"lord",15.3560623428377
"9807",818,"written",15.2122884723169
"9808",818,"june",13.3390901929632
"9809",818,"hlws22",10.9875264923821
"9810",818,"overcrowding",7.35701787403931
"9811",818,"misinterpreting",6.25916221800189
"9812",818,"majestye28099s",6.19944799342058
"9813",818,"hl23",5.84368784171873
"9814",818,"answer",5.81686672548215
"9815",818,"figures",4.7074464908689
"9816",818,"statement",4.32161525892369
"9817",819,"reserved",4.84243505985886
"9818",819,"matters",4.44992537861754
"9819",819,"bill",3.84536589194836
"9820",819,"distinction",3.24149479248037
"9821",819,"schedule",2.86961935208091
"9822",819,"draft",2.70966314653077
"9823",819,"devolved",2.40944449814252
"9824",819,"designated",2.39173517738314
"9825",819,"administrations",2.15791830247309
"9826",819,"account",2.10783657242792
"9827",819,"british",1.9010922728843
"9828",819,"within",1.84910480365271
"9829",820,"charge",13.2859886478337
"9830",820,"criminal",10.0584854803864
"9831",820,"mandatory",6.88185654916586
"9832",820,"court",6.35570246395849
"9833",820,"purse",5.39449218605455
"9834",820,"exceeded",5.04493374030289
"9835",820,"revenue",4.39764345840365
"9836",820,"policy",4.03093216059393
"9837",820,"guilty",3.87538558666373
"9838",820,"running",3.7060961096514
"9839",820,"cost",3.67920738790216
"9840",820,"public",3.62316661265222
"9841",821,"covenant",8.9139964383008
"9842",821,"restrictive",6.75796232786161
"9843",821,"disposal",4.77686656018123
"9844",821,"exist",4.69232236842876
"9845",821,"knew",3.07714059145328
"9846",821,"use",2.75640188033642
"9847",821,"situated",2.51399030967035
"9848",821,"land",2.27145468463402
"9849",821,"holloway",2.17965213150466
"9850",821,"review",2.1702979841409
"9851",821,"construction",2.09203408805011
"9852",821,"establishment",2.04940562410981
"9853",822,"sufficient",8.6605990613368
"9854",822,"needs",7.59170774883114
"9855",822,"approach",4.66435314759834
"9856",822,"clothing",4.40905458204926
"9857",822,"lead",3.92222041206587
"9858",822,"different",3.83211786222925
"9859",822,"warrant",3.65098064730635
"9860",822,"research",3.41702798141574
"9861",822,"determine",3.33567062405182
"9862",822,"copy",3.316873892799
"9863",822,"equalities",3.14038351620818
"9864",822,"library",3.08676443560216
"9865",823,"noms",20.874606656467
"9866",823,"rollout",11.8147880238902
"9867",823,"system",5.55971872778377
"9868",823,"cost",5.30579620359579
"9869",823,"new",5.17147380571937
"9870",823,"corruption",4.03944831804207
"9871",823,"stressawareness",4.01210046898978
"9872",823,"24hour",3.89579189447916
"9873",823,"helpline",3.70080439423877
"9874",823,"216156",3.51884489059298
"9875",823,"programme",3.45411984182387
"9876",823,"five",3.44595152668494
"9877",824,"request",9.03304397380862
"9878",824,"psychiatric",4.77135114277227
"9879",824,"202937",4.48566469060997
"9880",824,"flytippers",3.82538770147645
"9881",824,"strictest",3.82538770147645
"9882",824,"july",3.18411853704774
"9883",824,"580w",2.64550070655394
"9884",824,"assessments",2.62889370693065
"9885",824,"judges",2.59136650776117
"9886",824,"possible",2.56810800750315
"9887",824,"expects",2.31140074521787
"9888",824,"hmcts",2.22847187843979
"9889",825,"market",7.89958223079767
"9890",825,"grantham",7.01937443433172
"9891",825,"freehold",6.06745455443065
"9892",825,"buildings",3.84499053369117
"9893",825,"value",3.68331850229357
"9894",825,"397",3.39084378176499
"9895",825,"dishonest",3.39084378176499
"9896",825,"11183",3.39084378176499
"9897",825,"concealment",2.96724473543763
"9898",825,"used",2.87475126496498
"9899",825,"magistrates",2.79183787376841
"9900",825,"estimate",2.78854954035192
"9901",826,"christmas",19.614497545225
"9902",826,"3652",13.2036034325527
"9903",826,"parties",7.50568413993113
"9904",826,"july",6.99877309254581
"9905",826,"release",6.06108470584468
"9906",826,"2015",5.63720427907161
"9907",826,"across",5.07555228152145
"9908",826,"answer",4.75029523444801
"9909",826,"purse",3.78934490036891
"9910",826,"estate",3.61047763439467
"9911",826,"offender",3.11998473737964
"9912",826,"remains",3.10265142549725
"9913",827,"heroism",22.0193178610143
"9914",827,"social",15.0994373898804
"9915",827,"action",14.906485688624
"9916",827,"responsibility",12.2161736666457
"9917",827,"bill",11.7128662013145
"9918",827,"insurance",5.79524119665967
"9919",827,"discussions",5.36418049550724
"9920",827,"need",4.87855332304915
"9921",827,"reduction",4.53856102207993
"9922",827,"lead",4.23648224210023
"9923",827,"result",3.06735153970577
"9924",827,"made",2.91328023441809
"9925",828,"towards",4.11917114996424
"9926",828,"coursespecific",2.99044312707331
"9927",828,"education",2.73204428494793
"9928",828,"chaplaincyled",2.58979971661807
"9929",828,"classroombased",2.58979971661807
"9930",828,"studies",2.44315942663251
"9931",828,"alliance",2.38567557138613
"9932",828,"recognised",2.32874322621186
"9933",828,"count",2.2662706009337
"9934",828,"proven",2.2662706009337
"9935",828,"qualifications",2.2432846389491
